用户6390225166,10月21日 21:06 来自贴吧客户端,0,0,0,【少年锦衣卫2.2017。http://t.cn/zOQQapR】 少年锦衣卫2.2017。http://t.cn/zOQQapR 少年锦衣卫2.2017。http://t.cn/R4beatR（分享自 @百度贴吧）#百度贴吧# http://t.cn/RWLVY3j ​​​
Ping_world,07月10日 10:21 来自红米3S,3,0,3,#李银河# ​​​
Ping_world,06月17日 00:27 来自红米3S,475139,88028,79084,这是我的亲堂弟贾巴伍各。6月14日十二点十分点，持枪的贩毒歹徒夺走了他三十四岁的生命。人民失去了一个好警察，而我，失去了一个亲人，失去了一个生命里最踏实最靠谱的亲人。他5岁的大女儿刚刚上幼儿园，小儿子一岁多，刚会走路。一家族的人都为这两个娃娃唉声叹气。妻子是汉人，当初他们恋爱了九年 ​​​ 全文
Ping_world,06月14日 01:38 来自豆瓣电影,5,0,6,#看过《萤火之森》# 我的评分：★★★★★ 五年前一个女孩子说，就像萤火之森中无法拥抱的痛苦吧。整部片子毫不拖沓，清新，绿意盎然。喜欢这样简单的感觉。百度账号无意中用了Kim的头像这么久，想想也是很奇妙。 http://t.cn/RZrSRID ​​​
Ping_world,06月13日 06:49 来自红米3S,2,0,3,在鸡蛋与高墙之间，总是选择站在鸡蛋一边 ​​​
Ping_world,06月03日 23:42 来自微博 weibo.com,5,0,5,心情有点复杂的一天复杂的时候总想写下来理一理错失了我的三万大奖和导员谈话后回宿舍复习发现了下午考试系统的漏洞舍友全开动 考试全起飞自己做得挺日狗晚上满校园荧光流动老友亲切得让人想拥抱四处顾盼流连 都是美好结束一个长期压在心上的事时总会忽然空落落的看云上的“近期任务”忽 ​​​ 全文
Ping_world,05月06日 13:52 来自红米3S,122201,16742,12370,C919不负众望，一飞冲天，可喜可贺!为了这一刻中国等了30年，泪奔啊～1980年，中国自行研制的大飞机运10首飞成功，但1986年在美国忽悠下正式下马。没有完全自主产权的大飞机平台，就没有加油机电子干扰机预警机反潜机运输机等军用支援飞机的可用平台，C919定型后将解决这一系列问题。天高任鸟飞，海阔 ​​​ 全文
Ping_world,05月03日 01:19 来自红米3S,1,0,2,过得真舒坦[微笑] ​​​
龙爸2797433805,10月21日 21:04 来自HUAWEI Mate 8,0,0,0,我发表了头条文章:《人啊》 人啊 ​​​
龙爸2797433805,2012-09-09 09:09:05 来自华为Ascend手机,3,66,21,男人都有六副模样：平时像人一样；偷情像贼一样；约会像鬼一样；上床像狼一样；完事像猪一样；情人面前像猫一样……女人也有六副模样：男人面前像处女一样；吃零食像老鼠一样；谈情说爱笑的像蜜一样；上了床像疯了一样；叫喊起来没命一样；到了高潮像断气一样。千万别笑，你也一样。 ​​​
龙爸2797433805,2012-08-19 07:38:10 来自华为Ascend手机,0,1,1,茉莉花也开了[兔子] 我在:http://t.cn/zWQMvzv ​​​
龙爸2797433805,2012-08-17 03:26:06 来自华为Ascend手机,363,29617,4631,急事，慢慢的说；大事，清楚的说；没把握的事，谨慎的说；没发生的事，不要胡说；做不到的事，不要乱说；伤害人的事，不能说；讨厌的事，对事不对人的说；开心的事，看场合说；伤心的事，不要见人就说；别人的事，尽量别说；自己的事，听听自己的心怎么说；现在的事，做了再说；未来的事，未来再说。 ​​​
龙爸2797433805,2012-08-17 03:24:30 来自华为Ascend手机,0,0,0,抱歉，此微博已被作者删除。查看帮助：http://t.cn/Rfd3rQV
龙爸2797433805,2012-08-17 03:14:28 来自华为Ascend手机,0,0,0,想睡觉却不能够，因为在上班上夜班。困死了也没办法，因为在上夜班。可怕，的夜班。该死的夜班。不的不上的夜班。都是钱惹的祸。唉，钱啊何时才够花才够用。就不用在上夜班。那将会多幸福。幻想中夜班。 我在:http://t.cn/zWTsfyk ​​​
龙爸2797433805,2012-08-13 14:38:28 来自华为Ascend手机,0,0,0,该微博因被多人举报，根据《微博社区管理规定》，已被删除。查看帮助：http://t.cn/Rfd14WY
龙爸2797433805,2012-08-13 14:37:12 来自华为Ascend手机,0,0,0,该微博因被多人举报，根据《微博社区管理规定》，已被删除。查看帮助：http://t.cn/Rfd14WY
sweet落梅如雨,10月17日 07:31 来自微博活动,0,0,1,#年糕妈妈说育儿#我已经错过了拯救世界的机会，但绝不能再错过它，这些超值大奖！我参加了活动“抽价值316妈咪包”，你也来试试手气 抽价值316妈咪包 ​​​
sweet落梅如雨,10月01日 13:59 来自微博问答,0,0,0,我围观了@洛杉矶房东 的回答，该问题价值50.00元，围观仅1元，快来一起围观~ 微博问答:房东！打算离开上海，去新一线城市落户，苏州、武汉、南京、杭州、无锡，青岛、郑州，这几个城市，该选哪个？ 我现在在上海工作，但没有上海户口，上海这边落户也较难，没 ​​​
sweet落梅如雨,09月28日 23:00 来自荣耀6,508,1535,67,买房是最需要技巧、经验和战略的，所以这着实是一篇详述买房的实用干货。#财经MCN#《【纯干货】买房终极攻略吐血整理！不得不收藏！》 【纯干货】买房终极攻略吐血整理！不得不收藏！ ​​​
sweet落梅如雨,09月24日 07:34 来自荣耀畅玩5X 全网通,10122,4738,1392,周传雄《关不上的窗》，我是心门上了锁的一扇窗，任寒风来来去去关不上，这些年无法修补的风霜，看来格外的凄凉。 [心] 思想聚焦的秒拍视频 ​​​
sweet落梅如雨,09月15日 16:05 来自荣耀6,0,0,2,我在《微博财经·投资达人说》为 @时间轨迹s 老师打榜，铁杆贡献值+1，希望老师拿下本周周榜冠军！ 投资达人说·大V人气榜 ​​​
sweet落梅如雨,09月11日 12:59 来自荣耀6,0,0,0,我在《微博财经·投资达人说》为 @时间轨迹s 老师打榜，铁杆贡献值+1，希望老师拿下本周周榜冠军！ 投资达人说·大V人气榜 ​​​
sweet落梅如雨,09月09日 07:39 来自荣耀6,0,0,1,我在《微博财经·投资达人说》为 @时间轨迹s 老师打榜，铁杆贡献值+1，希望老师拿下本周周榜冠军！ 投资达人说·大V人气榜 ​​​
sweet落梅如雨,08月23日 06:05 来自荣耀畅玩5X 全网通,15,15,3,【塞舌尔——游记】一个消费不高、不用签证的国家，来跟随作者那既风趣又逗逼的画风，来领略一下这个西印度洋的群岛国家吧 ​ ​​​​
sweet落梅如雨,08月11日 21:41 来自微博问答,0,0,0,我围观了@洛杉矶房东 的回答，该问题价值50.00元，围观仅1元，快来一起围观~ 微博问答:房东好。中国的房价涨跌真是雾里看花啊！怪不得楼市如此让人着迷。新闻报道限购的城市成交低迷，价格回落，例如北上深，环京。可微博看到的情况例如成都，武汉，南京，环沪 ​​​
sweet落梅如雨,08月11日 21:35 来自微博 weibo.com,0,0,0,我免费围观了 @洛杉矶房东 的回答，问题价值 20.00 元，快来一起免费围观~ 微博问答:房东你好，我打算以后定居在强二线城市，请问我等普通大众有必要买落户政策规定的面积大小的房子吗？总之就是想问强二线城市（如成都）的户口重要吗？ ​​​
史微笑的活在水里的鱼,10月21日 20:15 来自iPhone 7 Plus,0,0,0,发生了一些事儿，让我决定重新记录肥肠的一年，舍之才得之，加油我的儿砸[加油] ​​​
史微笑的活在水里的鱼,2016-12-07 21:33:39 来自微博 weibo.com,0,0,0,【好妈妈每天尽量为孩子做到九件事】1.每天醒来一个微笑；2.自己做早饭；3.准备一套干净的衣服；4.送孩子到教室；5.接孩子时给孩子一个充满爱的拥抱；6.带孩子参与劳动；7.饭后散步；8.陪孩子玩一个小时；9.睡前看书讲故事。 ​​​
popvip44,"07月07日 02:11 来自<a href=""https://weibo.cn/sinaurl?f=w&amp;u=http%3A%2F%2Fdown.sina.cn%2Fsinaclient%2Fweibo%2Findex%2Fgsid%2F0%2Fmid%2F0"">iPhone客户端</a>",0,0,0,手头工作告一段落，一高兴，失眠了。。。 ​​​
popvip44,"06月13日 19:36 来自<a href=""https://weibo.cn/sinaurl?f=w&amp;u=http%3A%2F%2Fdown.sina.cn%2Fsinaclient%2Fweibo%2Findex%2Fgsid%2F0%2Fmid%2F0"">iPhone客户端</a>",0,0,0,分享图片 ​​​
popvip44,"04月25日 12:19 来自<a href=""https://weibo.cn/sinaurl?f=w&amp;u=http%3A%2F%2Fdown.sina.cn%2Fsinaclient%2Fweibo%2Findex%2Fgsid%2F0%2Fmid%2F0"">iPhone客户端</a>",0,0,3,久经波折，终于找到一个比较妥善的解决方案，差不多可以结题了，爽 ​​​
popvip44,03月20日 12:00 来自网易云音乐,0,0,0,过年回来忙的跟[狗]一样然后网易就非常体贴的推送了这首Terror...瞬间炸毛，体力max＜（￣︶￣）＞　 分享单曲Terror（@网易云音乐） ​​​
popvip44,"2016-12-31 18:22:09 来自<a href=""https://weibo.cn/sinaurl?f=w&amp;u=http%3A%2F%2Fdown.sina.cn%2Fsinaclient%2Fweibo%2Findex%2Fgsid%2F0%2Fmid%2F0"">iPhone客户端</a>",0,0,0,一口气看完逃避可耻但有用，忍不住二刷了，刷完之后又有了三刷的念头(/ω＼)，太可怕了，赶紧上张gakki smile压压惊 ​​​
popvip44,"2016-12-27 16:13:17 来自<a href=""https://weibo.cn/sinaurl?f=w&amp;u=http%3A%2F%2Fdown.sina.cn%2Fsinaclient%2Fweibo%2Findex%2Fgsid%2F0%2Fmid%2F0"">iPhone客户端</a>",3010,4974,482,「逃避可耻但有用」ED 未公开画面初披露！各种NG和花絮可爱可爱！ http://t.cn/RfrPcEL ​​​
popvip44,"2016-12-04 17:37:01 来自<a href=""https://weibo.cn/sinaurl?f=w&amp;u=http%3A%2F%2Fdown.sina.cn%2Fsinaclient%2Fweibo%2Findex%2Fgsid%2F0%2Fmid%2F0"">iPhone客户端</a>",1190,6897,469,哈哈哈哈哈这画师有毒啊！你名的几个NG镜头[二哈]（P站：http://t.cn/RfBMBMk ​​​
popvip44,"2016-11-15 13:09:38 来自<a href=""https://weibo.cn/sinaurl?f=w&amp;u=http%3A%2F%2Fdown.sina.cn%2Fsinaclient%2Fweibo%2Findex%2Fgsid%2F0%2Fmid%2F0"">iPhone客户端</a>",31403,6064,3295,#银魂# 见到阿银的第一反应，历史总是惊人的相似[拜拜] ​​​
popvip44,"2016-10-14 22:17:10 来自<a href=""https://weibo.cn/sinaurl?f=w&amp;u=http%3A%2F%2Fdown.sina.cn%2Fsinaclient%2Fweibo%2Findex%2Fgsid%2F0%2Fmid%2F0"">iPhone客户端</a>",270355,98224,44949,@命运-冠位指定  一次尝试，诸多忐忑。 ​​​
popvip44,"2016-10-09 11:53:15 来自<a href=""https://weibo.cn/sinaurl?f=w&amp;u=http%3A%2F%2Fdown.sina.cn%2Fsinaclient%2Fweibo%2Findex%2Fgsid%2F0%2Fmid%2F0"">iPhone客户端</a>",116,344,33,我以前和你一样也是个Saber，直到我……看到了零食 [喵喵] ​​​
用户6388288532,10月21日 20:39 来自努比亚Z17mini,0,0,0,明天会更好，加油[太开心][太开心][太开心][太开心] ​​​
上海迪士尼青青客舍3399,10月17日 20:30 来自新浪博客客户端,2,0,0,《姑娘的时候》 作者：上海迪士尼青青客舍3399 查看全文：http://t.cn/RO1H56p 分享自@新浪博客 更多精彩内容请下载 http://t.cn/R4PB99w ​​​
上海迪士尼青青客舍3399,10月21日 09:10 来自新浪博客客户端,1,0,0,《2017年10月21日》 作者：上海迪士尼青青客舍3399 查看全文：http://t.cn/RWZ33Yv 分享自@新浪博客 更多精彩内容请下载 http://t.cn/R4PB99w ​​​
上海迪士尼青青客舍3399,10月20日 13:21 来自蚂蜂窝自由行,1,0,0,《10/10日最新上海迪士尼攻略，只需重点》 10/10日最新上海迪士尼攻略，只需重点 我发现了一篇超精彩的【上海游记】，速来围观！我在 @蚂蜂窝自由行 发现了N多蚂蜂窝游记，自由出行必备，下载APP> 蚂蜂窝自由行 官方订阅号 ​​​
上海迪士尼青青客舍3399,10月20日 08:53 来自红米Pro,1,0,0,我发表了头条文章:《上海迪士尼青青客舍花园民宿》 上海迪士尼青青客舍花园民宿 上海·川沙新镇 ​​​
上海迪士尼青青客舍3399,10月20日 08:14 来自贴吧客户端,1,0,0,【上海青青客舍是我们自己的房子，自己经营，无论硬装软装都比较用】 上海青青客舍是我们自己的房子，自己经营，无论硬装软装都比较用 上海青青客舍是我们自己的房子，自己经营，无论硬装软装都比较用心，我本人是船舶...（分享自 @百度贴吧）#百度贴吧# http://t.cn/RWv8kO7 ​​​
上海迪士尼青青客舍3399,10月20日 06:15 来自蚂蜂窝自由行,1,0,0,《10/10日最新上海迪士尼攻略，只需重点》 10/10日最新上海迪士尼攻略，只需重点 我发现了一篇超精彩的【上海游记】，速来围观！我在 @蚂蜂窝自由行 发现了N多蚂蜂窝游记，自由出行必备，下载APP> 蚂蜂窝自由行 官方订阅号 ​​​
上海迪士尼青青客舍3399,10月19日 12:18 来自新浪博客客户端,1,0,0,《2017年10月19日》 作者：上海迪士尼青青客舍3399 查看全文：http://t.cn/ROkVgPB 分享自@新浪博客 更多精彩内容请下载 http://t.cn/R4PB99w ​​​
上海迪士尼青青客舍3399,10月19日 11:49 来自蚂蜂窝自由行,1,0,0,《10/10日最新上海迪士尼攻略，只需重点》 10/10日最新上海迪士尼攻略，只需重点 我发现了一篇超精彩的【上海游记】，速来围观！我在 @蚂蜂窝自由行 发现了N多蚂蜂窝游记，自由出行必备，下载APP> 蚂蜂窝自由行 官方订阅号 ​​​
上海迪士尼青青客舍3399,10月18日 23:40 来自贴吧客户端,1,0,0,【上海迪士尼青青客舍花园民宿是个靠近迪士尼度假区的独立带院子小】 上海迪士尼青青客舍花园民宿是个靠近迪士尼度假区的独立带院子小 上海迪士尼青青客舍花园民宿是个靠近迪士尼度假区的独立带院子小楼，距离上海迪士...（分享自 @百度贴吧）#百度贴吧# http://t.cn/ROe1BvZ ​​​
假的土豆,10月20日 18:10 来自OPPO R9s,11,5,1,OMG！新赛季第一天就出现这种大伤太令人沮丧，恐怖的画面让我想起同样经历过断腿大伤的保罗乔治和利文斯顿，但他们最终满血复活！为海沃德祈祷，早日康复。CBA因故推迟一周，希望所有球员好好准备，保护好身体，远离伤病，伤病滚粗！韦德跪地詹皇掩面 全场祈祷海沃德伤情场面感人 ​​​
假的土豆,02月27日 00:52 来自OPPO R9s,476,221,45,克利夫兰骑士新赛季最新宣传片出炉~[舔屏] 秒拍视频 . ​​​
假的土豆,02月27日 00:51 来自OPPO R9s,1752,1468,1874,郭士强赛后采访！ 对方球迷好自为之吧！！！ 辽宁篮球的秒拍视频 ​​​
我为我的信仰,10月13日 01:09 来自生日动态,0,0,0,祝你生日快乐 ​​​
我为我的信仰,10月01日 00:27 来自红米Note 4X 多彩金属,1,0,0,祖国生日快乐 淮南·淮南师范学院 ​​​
我为我的信仰,06月12日 08:58 来自红米Note 4X 多彩金属,198,365,135,【青岛旅游攻略】青岛，这个充满魅力的北方海滨城市，拥有很多迷人的自然风光还有，到青岛不要轻易尝试白花蛇草水，真的。更多旅行攻略，请关.注.我  #行走旅行人生# ​​​
我为我的信仰,03月27日 07:54 来自红米3S,91,119,23,#IT技术分享#【C++实战干货合辑】1玩转算法面试 http://t.cn/RidExp02懒癌者的福音：最全C、C++算法集合http://t.cn/Rttvt1X3如何成为一个优秀的高级C++程序员http://t.cn/RfVd5FY4漫谈C++：良好的编程习惯与编程要点http://t.cn/R5A5DSh5面试中的排序算法总结http://t.cn/R5XQC31 ​​​
